131501,10,14,16,"Video: Revelan detalles del iPhone 8; podría salir en 2018",http://www.aztecanoticias.com.mx/notas/tecnologia-y-educacion/261500/video-revelan-detalles-del-iphone-8-podria-salir-en-2018,"Una filial de Apple en Israel hizo públicos algunos detalles del siguiente modelo que llegará al mercado.",cienciaYtecnologia
131523,10,14,16,"¿Cómo es la primera tienda Apple en México?",http://www.aztecanoticias.com.mx/notas/tecnologia-y-educacion/260981/-como-es-la-primera-tienda-apple-en-mexico-,"Esta es la primera tienda en su tipo que la marca fundada por Steve Jobs tiene en México, pues a la fecha, solo contaban con distribuidores autorizados como iShop o MacStore.",cienciaYtecnologia
131530,10,14,16,"Amazon va contra Spotify y Apple Music y lanza servicio de música",http://www.razon.com.mx/spip.php?article324510," Cuenta con un catálogo de decenas de millones de canciones; tendrá un costo de ocho dólares mensuales ",cienciaYtecnologia
131544,10,14,16,"Tras crisis de Samsung, ahora explota un iPhone 7",http://www.razon.com.mx/spip.php?article323391," Un cliente reportó que cuando recibió el quipo éste ya había explotado; hasta el momento Apple no se ha pronunciado por el caso ",cienciaYtecnologia
131545,10,14,16,"VIDEO Joven destruye iPhones con bola de acero en una tienda Apple",http://www.razon.com.mx/spip.php?article323316," Acusa que la marca no respetó la garantía de su equipo y no le devolvió su dinero; los daños se calculan en miles de euros ",cienciaYtecnologia
131587,10,15,16,"Video: Revelan detalles del iPhone 8; podría salir en 2018",http://www.aztecanoticias.com.mx/notas/tecnologia-y-educacion/261500/video-revelan-detalles-del-iphone-8-podria-salir-en-2018,"Una filial de Apple en Israel hizo públicos algunos detalles del siguiente modelo que llegará al mercado.",cienciaYtecnologia
131609,10,15,16,"¿Cómo es la primera tienda Apple en México?",http://www.aztecanoticias.com.mx/notas/tecnologia-y-educacion/260981/-como-es-la-primera-tienda-apple-en-mexico-,"Esta es la primera tienda en su tipo que la marca fundada por Steve Jobs tiene en México, pues a la fecha, solo contaban con distribuidores autorizados como iShop o MacStore.",cienciaYtecnologia
131615,10,15,16,"Amazon va contra Spotify y Apple Music y lanza servicio de música",http://www.razon.com.mx/spip.php?article324510," Cuenta con un catálogo de decenas de millones de canciones; tendrá un costo de ocho dólares mensuales ",cienciaYtecnologia
131629,10,15,16,"Tras crisis de Samsung, ahora explota un iPhone 7",http://www.razon.com.mx/spip.php?article323391," Un cliente reportó que cuando recibió el quipo éste ya había explotado; hasta el momento Apple no se ha pronunciado por el caso ",cienciaYtecnologia
131630,10,15,16,"VIDEO Joven destruye iPhones con bola de acero en una tienda Apple",http://www.razon.com.mx/spip.php?article323316," Acusa que la marca no respetó la garantía de su equipo y no le devolvió su dinero; los daños se calculan en miles de euros ",cienciaYtecnologia
131673,10,16,16,"Video: Revelan detalles del iPhone 8; podría salir en 2018",http://www.aztecanoticias.com.mx/notas/tecnologia-y-educacion/261500/video-revelan-detalles-del-iphone-8-podria-salir-en-2018,"Una filial de Apple en Israel hizo públicos algunos detalles del siguiente modelo que llegará al mercado.",cienciaYtecnologia
131695,10,16,16,"¿Cómo es la primera tienda Apple en México?",http://www.aztecanoticias.com.mx/notas/tecnologia-y-educacion/260981/-como-es-la-primera-tienda-apple-en-mexico-,"Esta es la primera tienda en su tipo que la marca fundada por Steve Jobs tiene en México, pues a la fecha, solo contaban con distribuidores autorizados como iShop o MacStore.",cienciaYtecnologia
131701,10,16,16,"Amazon va contra Spotify y Apple Music y lanza servicio de música",http://www.razon.com.mx/spip.php?article324510," Cuenta con un catálogo de decenas de millones de canciones; tendrá un costo de ocho dólares mensuales ",cienciaYtecnologia
131715,10,16,16,"Tras crisis de Samsung, ahora explota un iPhone 7",http://www.razon.com.mx/spip.php?article323391," Un cliente reportó que cuando recibió el quipo éste ya había explotado; hasta el momento Apple no se ha pronunciado por el caso ",cienciaYtecnologia
131716,10,16,16,"VIDEO Joven destruye iPhones con bola de acero en una tienda Apple",http://www.razon.com.mx/spip.php?article323316," Acusa que la marca no respetó la garantía de su equipo y no le devolvió su dinero; los daños se calculan en miles de euros ",cienciaYtecnologia
131758,10,17,16,"Video: Revelan detalles del iPhone 8; podría salir en 2018",http://www.aztecanoticias.com.mx/notas/tecnologia-y-educacion/261500/video-revelan-detalles-del-iphone-8-podria-salir-en-2018,"Una filial de Apple en Israel hizo públicos algunos detalles del siguiente modelo que llegará al mercado.",cienciaYtecnologia
131780,10,17,16,"¿Cómo es la primera tienda Apple en México?",http://www.aztecanoticias.com.mx/notas/tecnologia-y-educacion/260981/-como-es-la-primera-tienda-apple-en-mexico-,"Esta es la primera tienda en su tipo que la marca fundada por Steve Jobs tiene en México, pues a la fecha, solo contaban con distribuidores autorizados como iShop o MacStore.",cienciaYtecnologia
131786,10,17,16,"Amazon va contra Spotify y Apple Music y lanza servicio de música",http://www.razon.com.mx/spip.php?article324510," Cuenta con un catálogo de decenas de millones de canciones; tendrá un costo de ocho dólares mensuales ",cienciaYtecnologia
131800,10,17,16,"Tras crisis de Samsung, ahora explota un iPhone 7",http://www.razon.com.mx/spip.php?article323391," Un cliente reportó que cuando recibió el quipo éste ya había explotado; hasta el momento Apple no se ha pronunciado por el caso ",cienciaYtecnologia
131801,10,17,16,"VIDEO Joven destruye iPhones con bola de acero en una tienda Apple",http://www.razon.com.mx/spip.php?article323316," Acusa que la marca no respetó la garantía de su equipo y no le devolvió su dinero; los daños se calculan en miles de euros ",cienciaYtecnologia
131849,10,18,16,"Video: Revelan detalles del iPhone 8; podría salir en 2018",http://www.aztecanoticias.com.mx/notas/tecnologia-y-educacion/261500/video-revelan-detalles-del-iphone-8-podria-salir-en-2018,"Una filial de Apple en Israel hizo públicos algunos detalles del siguiente modelo que llegará al mercado.",cienciaYtecnologia
131871,10,18,16,"¿Cómo es la primera tienda Apple en México?",http://www.aztecanoticias.com.mx/notas/tecnologia-y-educacion/260981/-como-es-la-primera-tienda-apple-en-mexico-,"Esta es la primera tienda en su tipo que la marca fundada por Steve Jobs tiene en México, pues a la fecha, solo contaban con distribuidores autorizados como iShop o MacStore.",cienciaYtecnologia
131875,10,18,16,"Amazon va contra Spotify y Apple Music y lanza servicio de música",http://www.razon.com.mx/spip.php?article324510," Cuenta con un catálogo de decenas de millones de canciones; tendrá un costo de ocho dólares mensuales ",cienciaYtecnologia
131889,10,18,16,"Tras crisis de Samsung, ahora explota un iPhone 7",http://www.razon.com.mx/spip.php?article323391," Un cliente reportó que cuando recibió el quipo éste ya había explotado; hasta el momento Apple no se ha pronunciado por el caso ",cienciaYtecnologia
131890,10,18,16,"VIDEO Joven destruye iPhones con bola de acero en una tienda Apple",http://www.razon.com.mx/spip.php?article323316," Acusa que la marca no respetó la garantía de su equipo y no le devolvió su dinero; los daños se calculan en miles de euros ",cienciaYtecnologia
131896,10,18,16,"Lanzan actualización exclusiva para iPhone 7",http://www.lacronica.com/EdicionEnlinea/Notas/CienciayTecnologia/17102016/1140059-Lanzan-actualizacion-exclusiva-para-iPhone-7.html," Si tienes un  iPhone 7 , es momento de actualizar el sistema operativo,  Apple  lanzó una nueva versión que resuelve algunos errores relacionados con la pérdida de conectividad celular de los equipos. De acuerdo con información de SDP Noticias,  la nueva actualización 10.0.3 resuelve también otros errores, además incluye el mismo contenido de seguridad que la versión 10.0.1.  iOS 10  ha recibido gran aceptación desde su lanzamiento, y ha sido instalada en más de la mitad de los dispositivos en los que esta disponible.Este sería la segunda actualización para iOS 10 que trata de resolver problemas con la red celular.",cienciaYtecnologia
131937,10,18,16,"Video: Revelan detalles del iPhone 8; podría salir en 2018",http://www.aztecanoticias.com.mx/notas/tecnologia-y-educacion/261500/video-revelan-detalles-del-iphone-8-podria-salir-en-2018,"Una filial de Apple en Israel hizo públicos algunos detalles del siguiente modelo que llegará al mercado.",cienciaYtecnologia
131959,10,18,16,"¿Cómo es la primera tienda Apple en México?",http://www.aztecanoticias.com.mx/notas/tecnologia-y-educacion/260981/-como-es-la-primera-tienda-apple-en-mexico-,"Esta es la primera tienda en su tipo que la marca fundada por Steve Jobs tiene en México, pues a la fecha, solo contaban con distribuidores autorizados como iShop o MacStore.",cienciaYtecnologia
131963,10,18,16,"Amazon va contra Spotify y Apple Music y lanza servicio de música",http://www.razon.com.mx/spip.php?article324510," Cuenta con un catálogo de decenas de millones de canciones; tendrá un costo de ocho dólares mensuales ",cienciaYtecnologia
131977,10,18,16,"Tras crisis de Samsung, ahora explota un iPhone 7",http://www.razon.com.mx/spip.php?article323391," Un cliente reportó que cuando recibió el quipo éste ya había explotado; hasta el momento Apple no se ha pronunciado por el caso ",cienciaYtecnologia
131978,10,18,16,"VIDEO Joven destruye iPhones con bola de acero en una tienda Apple",http://www.razon.com.mx/spip.php?article323316," Acusa que la marca no respetó la garantía de su equipo y no le devolvió su dinero; los daños se calculan en miles de euros ",cienciaYtecnologia
131984,10,18,16,"Lanzan actualización exclusiva para iPhone 7",http://www.lacronica.com/EdicionEnlinea/Notas/CienciayTecnologia/17102016/1140059-Lanzan-actualizacion-exclusiva-para-iPhone-7.html," Si tienes un  iPhone 7 , es momento de actualizar el sistema operativo,  Apple  lanzó una nueva versión que resuelve algunos errores relacionados con la pérdida de conectividad celular de los equipos. De acuerdo con información de SDP Noticias,  la nueva actualización 10.0.3 resuelve también otros errores, además incluye el mismo contenido de seguridad que la versión 10.0.1.  iOS 10  ha recibido gran aceptación desde su lanzamiento, y ha sido instalada en más de la mitad de los dispositivos en los que esta disponible.Este sería la segunda actualización para iOS 10 que trata de resolver problemas con la red celular.",cienciaYtecnologia
148490,10,20,16,"Video: Revelan detalles del iPhone 8; podría salir en 2018",http://www.aztecanoticias.com.mx/notas/tecnologia-y-educacion/261500/video-revelan-detalles-del-iphone-8-podria-salir-en-2018,"Una filial de Apple en Israel hizo públicos algunos detalles del siguiente modelo que llegará al mercado.",cienciaYtecnologia
148659,10,20,16,"Amazon va contra Spotify y Apple Music y lanza servicio de música",http://www.razon.com.mx/spip.php?article324510," Cuenta con un catálogo de decenas de millones de canciones; tendrá un costo de ocho dólares mensuales ",cienciaYtecnologia
148673,10,20,16,"Tras crisis de Samsung, ahora explota un iPhone 7",http://www.razon.com.mx/spip.php?article323391," Un cliente reportó que cuando recibió el quipo éste ya había explotado; hasta el momento Apple no se ha pronunciado por el caso ",cienciaYtecnologia
